row_id,Prediction,PredictedLabel
6509,0.998745,1
6510,1.0,1
6511,0.003968,0
6512,0.992354,1
6513,0.92806,1
6514,0.029555,0
6515,0.45222,0
6516,3.5e-05,0
6517,0.651378,1
6518,0.021872,0
6519,0.017975,0
6520,0.999875,1
6521,0.997301,1
6522,0.032802,0
6523,0.999909,1
6524,0.999989,1
6525,0.999994,1
6526,0.99963,1
6527,0.999976,1
6528,0.99948,1
6529,0.953012,1
6530,0.995842,1
6531,0.010623,0
6532,0.992797,1
6533,0.802004,1
6534,0.963237,1
6535,0.000145,0
6536,0.907756,1
6537,0.008867,0
6538,0.00151,0
6539,0.000909,0
6540,0.962097,1
6541,0.03104,0
6542,0.99958,1
6543,0.995711,1
6544,0.999606,1
6545,0.999994,1
6546,0.999979,1
6547,0.999121,1
6548,0.999861,1
6549,0.001127,0
6550,0.000242,0
6551,0.000226,0
6552,5.3e-05,0
6553,0.988276,1
6554,0.999263,1
6555,0.016211,0
6556,0.945836,1
6557,0.968583,1
6558,0.967786,1
6559,0.067845,0
6560,0.99654,1
6561,0.998526,1
6562,0.999789,1
6563,4.4e-05,0
6564,0.026036,0
6565,0.000746,0
6566,0.999996,1
6567,0.000825,0
6568,0.04358,0
6569,5.2e-05,0
6570,0.357281,0
6571,0.018678,0
6572,0.999953,1
6573,0.999979,1
6574,0.98971,1
6575,0.999646,1
6576,0.999524,1
6577,0.025378,0
6578,0.986565,1
6579,0.995389,1
6580,0.967598,1
6581,0.991353,1
6582,0.998149,1
6583,0.998613,1
6584,0.912215,1
6585,0.001355,0
6586,0.900108,1
6587,0.987703,1
6588,0.997196,1
6589,0.963185,1
6590,0.999828,1
6591,0.999736,1
6592,0.999975,1
6593,0.012281,0
6594,0.999841,1
6595,0.019993,0
6596,0.001164,0
6597,0.999932,1
6598,0.992029,1
6599,0.830325,1
6600,0.971082,1
6601,0.999242,1
6602,0.820602,1
6603,0.893651,1
6604,0.93995,1
6605,0.255082,0
6606,0.998616,1
6607,0.998096,1
6608,0.983016,1
6609,0.999753,1
6610,0.028614,0
6611,0.002084,0
6612,0.999254,1
6613,0.912386,1
6614,0.973479,1
6615,0.465007,0
6616,0.709401,1
6617,0.999845,1
6618,0.999981,1
6619,0.998088,1
6620,0.00048,0
6621,0.000138,0
6622,0.012084,0
6623,0.013073,0
6624,0.062009,0
6625,0.000115,0
6626,0.014444,0
6627,0.999993,1
6628,0.99846,1
6629,0.170178,0
6630,0.004767,0
6631,0.011982,0
6632,0.978893,1
6633,0.974059,1
6634,0.001428,0
6635,0.996862,1
6636,0.922151,1
6637,0.864086,1
6638,0.838131,1
6639,0.99897,1
6640,0.885119,1
6641,0.93056,1
6642,0.985154,1
6643,0.001164,0
6644,0.001182,0
6645,0.999995,1
6646,0.999871,1
6647,0.855306,1
6648,0.999968,1
6649,0.998208,1
6650,0.02506,0
6651,0.753249,1
6652,0.98987,1
6653,0.93142,1
6654,0.935505,1
6655,0.999997,1
6656,0.961776,1
6657,0.85934,1
6658,0.999789,1
6659,0.981077,1
6660,0.998974,1
6661,0.001917,0
6662,0.000128,0
6663,0.064058,0
6664,0.999948,1
6665,0.999665,1
6666,0.014387,0
6667,0.001168,0
6668,0.146589,0
6669,0.000696,0
6670,0.001456,0
6671,0.0023,0
6672,0.00364,0
6673,0.009177,0
6674,0.88975,1
6675,0.259091,0
6676,0.973968,1
6677,0.999682,1
6678,0.960874,1
6679,0.907993,1
6680,0.994231,1
6681,0.994655,1
6682,0.656661,1
6683,0.057492,0
6684,0.000212,0
6685,3.3e-05,0
6686,0.002246,0
6687,0.000776,0
6688,0.000577,0
6689,0.00015,0
6690,0.058513,0
6691,0.020963,0
6692,0.002133,0
6693,0.00163,0
6694,0.017495,0
6695,0.999972,1
6696,0.843726,1
6697,0.999988,1
6698,0.999865,1
6699,0.999995,1
6700,0.990074,1
6701,0.84913,1
6702,4e-05,0
6703,0.033712,0
6704,0.999165,1
6705,0.99989,1
6706,0.999826,1
6707,0.993118,1
6708,0.76736,1
6709,0.000109,0
6710,0.001099,0
6711,0.997143,1
6712,0.994413,1
6713,0.551928,1
6714,0.067924,0
6715,0.010577,0
6716,0.055174,0
6717,0.942248,1
6718,0.000114,0
6719,0.999905,1
6720,0.980128,1
6721,0.957731,1
6722,0.01757,0
6723,0.012126,0
6724,0.007161,0
6725,0.010569,0
6726,0.022734,0
6727,0.980604,1
6728,0.998431,1
6729,0.881467,1
6730,0.98658,1
6731,0.99973,1
6732,0.952926,1
6733,0.999398,1
6734,0.959247,1
6735,0.004145,0
6736,0.957263,1
6737,0.999989,1
6738,0.999763,1
6739,0.964488,1
6740,0.000504,0
6741,0.985593,1
6742,0.991632,1
6743,0.985087,1
6744,0.954845,1
6745,0.941051,1
6746,0.828384,1
6747,0.999577,1
6748,0.998393,1
6749,0.96677,1
6750,0.999771,1
6751,0.998961,1
6752,0.982489,1
6753,0.990802,1
6754,0.020686,0
6755,0.037465,0
6756,0.021197,0
6757,0.96036,1
6758,0.008985,0
6759,0.011546,0
6760,0.007604,0
6761,0.342778,0
6762,0.316045,0
6763,0.000816,0
6764,0.028251,0
6765,0.117037,0
6766,0.963285,1
6767,0.919658,1
6768,0.355938,0
6769,0.979367,1
6770,0.976652,1
6771,0.940883,1
6772,0.235883,0
6773,0.999977,1
6774,0.004468,0
6775,8.3e-05,0
6776,0.001043,0
6777,0.007324,0
6778,0.000325,0
6779,0.99999,1
6780,0.997774,1
6781,0.99991,1
6782,0.993827,1
6783,0.997723,1
6784,0.014645,0
6785,0.015249,0
6786,0.013241,0
6787,0.016211,0
6788,0.998634,1
6789,0.999805,1
6790,0.940753,1
6791,0.057964,0
6792,0.981684,1
6793,0.005097,0
6794,0.001181,0
6795,0.005814,0
6796,0.999831,1
6797,9.4e-05,0
6798,0.99995,1
6799,0.999988,1
6800,0.956672,1
6801,0.991977,1
6802,0.999994,1
6803,0.999982,1
6804,0.999864,1
6805,0.999976,1
6806,0.999981,1
6807,0.001756,0
6808,0.00826,0
6809,0.999999,1
6810,0.999995,1
6811,0.999952,1
6812,0.999996,1
6813,0.999961,1
6814,0.999941,1
6815,0.004375,0
6816,0.999983,1
6817,0.999991,1
6818,0.992488,1
6819,0.999755,1
6820,0.999995,1
6821,0.999219,1
6822,0.831772,1
6823,0.999029,1
6824,0.99995,1
6825,0.859188,1
6826,0.995773,1
6827,0.023247,0
6828,0.999996,1
6829,0.999745,1
6830,0.999986,1
6831,0.015003,0
6832,0.997678,1
6833,0.667769,1
6834,0.467652,0
6835,0.90962,1
6836,0.786805,1
6837,0.932308,1
6838,0.965958,1
6839,0.982756,1
6840,0.999216,1
6841,0.999783,1
6842,0.999983,1
6843,0.317111,0
6844,0.2335,0
6845,0.245709,0
6846,0.235416,0
6847,0.322646,0
6848,0.184799,0
6849,0.174933,0
6850,0.001223,0
6851,0.00356,0
6852,0.00139,0
6853,0.073348,0
6854,9.5e-05,0
6855,0.0093,0
6856,0.051239,0
6857,0.999296,1
6858,0.9998,1
6859,0.999569,1
6860,0.998709,1
6861,0.999847,1
6862,0.994029,1
6863,0.998633,1
6864,0.130685,0
6865,0.127495,0
6866,0.028832,0
6867,0.000293,0
6868,0.001175,0
6869,0.986397,1
6870,0.98065,1
6871,0.777087,1
6872,0.999698,1
6873,0.038568,0
6874,0.052188,0
6875,0.998276,1
6876,0.999906,1
6877,0.890428,1
6878,0.977951,1
6879,0.055882,0
6880,0.050758,0
6881,0.016911,0
6882,0.939881,1
6883,0.967844,1
6884,0.97138,1
6885,0.291739,0
6886,0.974428,1
6887,0.000292,0
6888,0.038089,0
6889,0.897404,1
6890,0.879938,1
6891,0.999672,1
6892,0.999812,1
6893,0.99937,1
6894,0.918043,1
6895,0.012883,0
6896,0.995599,1
6897,0.422828,0
6898,0.000342,0
6899,0.013675,0
6900,0.999278,1
6901,0.023964,0
6902,0.980663,1
6903,0.997974,1
6904,0.996824,1
6905,0.996962,1
6906,0.937327,1
6907,0.005345,0
6908,0.070277,0
6909,0.006719,0
6910,0.041596,0
6911,0.999954,1
6912,0.004522,0
6913,0.00106,0
6914,0.000225,0
6915,0.002798,0
6916,0.000433,0
6917,0.004424,0
6918,0.007777,0
6919,0.000551,0
6920,0.003324,0
6921,0.987064,1
6922,0.976731,1
6923,0.043744,0
6924,0.001035,0
6925,0.997045,1
6926,0.931534,1
6927,0.999882,1
6928,0.998187,1
6929,0.988163,1
6930,0.969737,1
6931,0.992718,1
6932,0.999954,1
6933,0.99622,1
6934,0.907349,1
6935,0.959888,1
6936,0.991788,1
6937,0.944959,1
6938,0.999996,1
6939,0.99999,1
6940,0.999975,1
6941,0.999891,1
6942,0.350268,0
6943,0.999687,1
6944,0.99407,1
6945,0.070901,0
6946,0.987983,1
6947,0.994195,1
6948,0.972775,1
6949,0.972298,1
6950,0.999988,1
6951,0.985557,1
6952,0.958624,1
6953,0.975443,1
6954,0.999849,1
6955,0.982315,1
6956,0.999995,1
6957,0.999853,1
6958,0.99996,1
6959,0.99806,1
6960,0.998734,1
6961,0.010732,0
6962,0.982615,1
6963,0.999995,1
6964,0.999969,1
6965,0.999975,1
6966,1.5e-05,0
6967,0.007083,0
6968,0.001418,0
6969,0.011993,0
6970,0.001421,0
6971,0.97662,1
6972,0.998926,1
6973,0.999997,1
6974,0.000113,0
6975,0.00143,0
6976,0.006339,0
6977,0.069615,0
6978,0.999949,1
6979,0.995732,1
6980,0.999996,1
6981,0.999993,1
6982,0.006185,0
6983,0.988054,1
6984,0.91471,1
6985,0.993636,1
6986,0.981155,1
6987,0.910709,1
6988,0.999822,1
6989,0.917026,1
6990,0.898186,1
6991,0.982472,1
6992,0.965914,1
6993,0.001928,0
6994,0.130364,0
6995,0.000553,0
6996,0.065594,0
6997,0.997663,1
6998,0.989617,1
6999,0.837538,1
7000,0.999937,1
7001,0.999855,1
7002,0.001952,0
7003,0.003272,0
7004,0.003801,0
7005,0.001055,0
7006,0.027684,0
7007,0.03347,0
7008,0.009725,0
7009,0.999992,1
7010,0.016195,0
7011,0.01436,0
7012,0.980922,1
7013,0.31118,0
7014,0.644157,1
7015,0.01584,0
7016,0.999993,1
7017,0.995617,1
7018,0.994002,1
7019,0.999395,1
7020,0.030752,0
7021,0.005318,0
7022,0.009723,0
7023,0.001153,0
7024,3.3e-05,0
7025,0.006712,0
7026,0.011422,0
7027,0.098994,0
7028,7.8e-05,0
7029,0.027224,0
7030,0.91944,1
7031,0.999528,1
7032,0.955201,1
7033,0.999984,1
7034,0.999562,1
7035,0.999874,1
7036,0.001018,0
7037,0.984441,1
7038,3.5e-05,0
7039,0.991629,1
7040,2.1e-05,0
7041,0.993964,1
7042,0.997018,1
7043,0.999978,1
7044,0.99991,1
7045,0.989826,1
7046,3.6e-05,0
7047,0.99994,1
7048,0.999983,1
7049,0.999993,1
7050,0.999995,1
7051,0.021033,0
7052,0.217396,0
7053,0.33849,0
7054,0.802825,1
7055,0.507545,1
7056,0.988514,1
7057,0.002267,0
7058,0.002509,0
7059,0.000118,0
7060,7e-05,0
7061,6e-06,0
7062,9e-06,0
7063,0.004528,0
7064,0.979086,1
7065,0.999989,1
7066,0.987113,1
7067,0.904218,1
7068,0.990818,1
7069,0.803003,1
7070,0.032891,0
7071,0.915716,1
7072,0.996166,1
7073,0.995411,1
7074,0.999972,1
7075,0.999992,1
7076,0.999982,1
7077,0.999945,1
7078,0.999816,1
7079,0.999403,1
7080,0.999928,1
7081,0.999991,1
7082,0.88307,1
7083,0.999957,1
7084,0.999613,1
7085,0.999898,1
7086,0.846509,1
7087,0.999996,1
7088,0.999735,1
7089,0.999803,1
7090,0.999775,1
7091,0.992759,1
7092,6.4e-05,0
7093,0.004253,0
7094,0.073096,0
7095,0.023923,0
7096,0.99877,1
7097,0.000194,0
7098,0.007771,0
7099,0.037354,0
7100,6.2e-05,0
7101,0.038075,0
7102,0.994161,1
7103,0.828745,1
7104,0.775988,1
7105,1.3e-05,0
7106,0.000459,0
7107,0.19369,0
7108,0.221247,0
7109,0.001234,0
7110,0.985288,1
7111,0.886822,1
7112,8.2e-05,0
7113,0.001048,0
7114,0.000332,0
7115,0.00041,0
7116,0.014224,0
7117,0.000572,0
7118,0.000597,0
7119,2.1e-05,0
7120,0.05694,0
7121,0.000129,0
7122,0.528756,1
7123,0.788969,1
7124,0.003831,0
7125,0.860713,1
7126,0.999997,1
7127,0.997233,1
7128,0.994363,1
7129,0.999791,1
7130,0.015879,0
7131,0.931175,1
7132,0.998598,1
7133,0.041946,0
7134,0.023096,0
7135,0.000731,0
7136,0.018624,0
7137,0.000138,0
7138,0.000418,0
7139,0.032923,0
7140,0.000569,0
7141,0.094423,0
7142,6e-05,0
7143,0.997458,1
7144,0.00018,0
7145,0.99994,1
7146,0.999051,1
7147,0.997368,1
7148,0.011319,0
7149,0.999813,1
7150,0.999257,1
7151,0.999258,1
7152,0.997422,1
7153,0.999911,1
7154,0.99995,1
7155,0.706271,1
7156,0.87908,1
7157,0.039741,0
7158,0.999993,1
7159,0.999942,1
7160,0.999963,1
7161,0.942013,1
7162,0.0008,0
7163,0.730702,1
7164,0.999985,1
7165,0.998749,1
7166,0.690023,1
7167,0.996883,1
7168,0.055631,0
7169,0.000586,0
7170,0.999718,1
7171,0.041707,0
7172,0.070276,0
7173,0.997463,1
7174,0.99978,1
7175,0.001624,0
7176,0.999996,1
7177,0.99954,1
7178,0.999893,1
7179,0.001039,0
7180,0.013553,0
7181,0.997282,1
7182,0.998993,1
7183,0.994339,1
7184,4.2e-05,0
7185,0.113208,0
7186,0.936719,1
7187,0.999807,1
7188,0.877666,1
7189,0.007876,0
7190,0.036705,0
7191,0.124026,0
7192,0.998591,1
7193,0.999994,1
7194,0.995198,1
7195,0.918275,1
7196,0.776377,1
7197,0.995453,1
7198,0.999585,1
7199,0.985768,1
7200,0.998625,1
7201,0.997991,1
7202,0.990274,1
7203,0.996474,1
7204,0.962581,1
7205,0.997339,1
7206,0.021668,0
7207,0.999975,1
7208,0.966691,1
7209,0.999994,1
7210,0.999832,1
7211,0.999732,1
7212,9e-05,0
7213,0.000131,0
7214,0.158778,0
7215,0.03074,0
7216,0.051207,0
7217,0.999997,1
7218,0.999626,1
7219,0.876701,1
7220,0.999771,1
7221,0.002205,0
7222,0.004773,0
7223,0.998915,1
7224,0.9996,1
7225,0.999669,1
7226,0.923822,1
7227,0.999859,1
7228,0.999948,1
7229,7.7e-05,0
7230,4.5e-05,0
7231,0.038382,0
7232,0.000525,0
7233,0.998381,1
7234,0.999974,1
7235,0.989905,1
7236,0.99981,1
7237,0.945078,1
7238,0.999967,1
7239,0.027689,0
7240,0.256254,0
7241,0.999668,1
7242,0.997226,1
7243,0.999594,1
7244,0.251307,0
7245,0.914517,1
7246,0.988004,1
7247,0.003604,0
7248,0.001181,0
7249,0.004331,0
7250,0.026803,0
7251,0.002559,0
7252,0.996354,1
7253,0.999961,1
7254,0.001685,0
7255,0.111736,0
7256,0.998382,1
7257,0.995322,1
7258,0.999984,1
7259,0.902182,1
7260,0.991374,1
7261,0.999994,1
7262,0.994457,1
7263,0.978729,1
7264,0.99999,1
7265,0.990386,1
7266,0.957598,1
7267,0.988514,1
7268,0.824903,1
7269,0.990316,1
7270,0.474372,0
7271,0.995943,1
7272,0.993359,1
7273,0.998539,1
7274,0.997472,1
7275,0.989812,1
7276,0.955619,1
7277,0.947792,1
7278,0.062311,0
7279,0.997597,1
7280,0.894933,1
7281,0.945072,1
7282,0.729406,1
7283,0.982222,1
7284,0.664616,1
7285,0.989212,1
7286,0.996366,1
7287,0.996444,1
7288,0.460048,0
7289,0.999972,1
7290,0.984925,1
7291,0.999612,1
7292,0.999948,1
7293,0.999568,1
7294,0.990765,1
7295,0.94736,1
7296,0.999596,1
7297,1.5e-05,0
7298,0.001414,0
7299,0.92103,1
7300,0.999924,1
7301,0.994323,1
7302,0.983237,1
7303,0.992948,1
7304,0.980259,1
7305,0.00133,0
7306,0.885223,1
7307,0.00016,0
7308,0.999959,1
7309,0.990367,1
7310,0.778652,1
7311,0.999764,1
7312,0.99957,1
7313,1.0,1
7314,0.000743,0
7315,0.995799,1
7316,0.997437,1
7317,0.998994,1
7318,0.999638,1
7319,0.99752,1
7320,0.99928,1
7321,0.995143,1
7322,0.080401,0
7323,0.028611,0
7324,0.000121,0
7325,0.001421,0
7326,0.999891,1
7327,0.913736,1
7328,0.985981,1
7329,0.106355,0
7330,0.015774,0
7331,7.9e-05,0
7332,6e-05,0
7333,0.933793,1
7334,4.6e-05,0
7335,0.098992,0
7336,0.923052,1
7337,0.995369,1
7338,0.992266,1
7339,0.000327,0
7340,0.999861,1
7341,0.992708,1
7342,0.001165,0
7343,0.993931,1
7344,0.951069,1
7345,0.011697,0
7346,0.055004,0
7347,4.5e-05,0
7348,0.999907,1
7349,0.985326,1
7350,0.998491,1
7351,0.997608,1
7352,0.978713,1
7353,0.994691,1
7354,0.983828,1
7355,0.998813,1
7356,0.978957,1
7357,0.06756,0
7358,0.965041,1
7359,7.7e-05,0
7360,1.4e-05,0
7361,0.998933,1
7362,0.997719,1
7363,0.998122,1
7364,0.999333,1
7365,0.998503,1
7366,0.998835,1
7367,0.987031,1
7368,0.985217,1
7369,0.954835,1
7370,0.998408,1
7371,0.999941,1
7372,0.987067,1
7373,0.031754,0
7374,0.000772,0
7375,0.018323,0
7376,0.007684,0
7377,0.00135,0
7378,0.992727,1
7379,0.999803,1
7380,0.735135,1
7381,0.021423,0
7382,1e-05,0
7383,0.000134,0
7384,0.969314,1
7385,0.997929,1
7386,0.970248,1
7387,0.013864,0
7388,0.999778,1
7389,0.999305,1
7390,0.998206,1
7391,0.999995,1
7392,0.265534,0
7393,0.957384,1
7394,0.000396,0
7395,0.064314,0
7396,0.999962,1
7397,0.998751,1
7398,0.990284,1
7399,0.949085,1
7400,0.901136,1
7401,0.097636,0
7402,0.017433,0
7403,0.000189,0
7404,0.04006,0
7405,0.952286,1
7406,0.077726,0
7407,0.998362,1
7408,0.999176,1
7409,0.041503,0
7410,0.000784,0
7411,0.05259,0
7412,0.996368,1
7413,0.999629,1
7414,0.995222,1
7415,0.006975,0
7416,0.999981,1
7417,0.831829,1
7418,0.999843,1
7419,0.998756,1
7420,0.836037,1
7421,0.995002,1
7422,0.999995,1
7423,0.997019,1
7424,0.995197,1
7425,0.001606,0
7426,0.302638,0
7427,0.988246,1
7428,0.999946,1
7429,0.999166,1
7430,0.893973,1
7431,0.998751,1
7432,0.999956,1
7433,0.991283,1
7434,0.850216,1
7435,0.974642,1
7436,0.999938,1
7437,0.997943,1
7438,0.999871,1
7439,0.864057,1
7440,0.999408,1
7441,0.830107,1
7442,0.998538,1
7443,0.978869,1
7444,0.962387,1
7445,0.000745,0
7446,0.994424,1
7447,0.000105,0
7448,0.001882,0
7449,0.000162,0
7450,0.005983,0
7451,0.000114,0
7452,0.995456,1
7453,0.999639,1
7454,0.832225,1
7455,0.999054,1
7456,0.992859,1
7457,0.987706,1
7458,0.828111,1
7459,0.999989,1
7460,0.99999,1
7461,0.995276,1
7462,0.001742,0
7463,0.942643,1
7464,0.13399,0
7465,0.984882,1
7466,0.000234,0
7467,0.000313,0
7468,0.943641,1
7469,0.017157,0
7470,0.032204,0
7471,0.029445,0
7472,0.000182,0
7473,0.018667,0
7474,8e-05,0
7475,0.012919,0
7476,0.995797,1
7477,0.961571,1
7478,1.4e-05,0
7479,3.1e-05,0
7480,0.000245,0
7481,0.007451,0
7482,5.4e-05,0
7483,0.000526,0
7484,0.000135,0
7485,0.001194,0
7486,0.999896,1
7487,0.888498,1
7488,0.999997,1
7489,0.993227,1
7490,0.999995,1
7491,3.3e-05,0
7492,0.953277,1
7493,0.000567,0
7494,0.000496,0
7495,0.999753,1
7496,0.755199,1
7497,0.000302,0
7498,0.998208,1
7499,0.999495,1
7500,0.995671,1
7501,0.997756,1
7502,0.999364,1
7503,0.993707,1
7504,0.996716,1
7505,3e-06,0
7506,0.000786,0
7507,0.999992,1
7508,0.999995,1
7509,0.999996,1
7510,0.999871,1
7511,0.998638,1
7512,0.999907,1
7513,0.999998,1
7514,0.964306,1
7515,0.999998,1
7516,0.999903,1
7517,0.996446,1
7518,0.998151,1
7519,0.998145,1
7520,0.999939,1
7521,0.999472,1
7522,0.999637,1
7523,0.995349,1
7524,0.001085,0
7525,0.013457,0
7526,0.004245,0
7527,0.012534,0
7528,0.002188,0
7529,0.002937,0
7530,0.007411,0
7531,0.999598,1
7532,0.998512,1
7533,0.999221,1
7534,0.998685,1
7535,0.999173,1
7536,0.998558,1
7537,0.96815,1
7538,0.00088,0
7539,3.2e-05,0
7540,0.169567,0
7541,0.00526,0
7542,0.969009,1
7543,0.999983,1
7544,0.999999,1
7545,0.999994,1
7546,0.485203,0
7547,0.000217,0
7548,0.01467,0
7549,0.042626,0
7550,0.990094,1
7551,0.983229,1
7552,0.031484,0
7553,0.999849,1
7554,0.999481,1
7555,1.9e-05,0
7556,0.980435,1
7557,0.019314,0
7558,7.2e-05,0
7559,0.000246,0
7560,0.014604,0
7561,0.000748,0
7562,0.008299,0
7563,0.012246,0
7564,0.000623,0
7565,0.279786,0
7566,0.06404,0
7567,0.009172,0
7568,0.950666,1
7569,0.000106,0
7570,0.915074,1
7571,0.996926,1
7572,0.910691,1
7573,0.995174,1
7574,0.911691,1
7575,7.7e-05,0
7576,0.000523,0
7577,0.999203,1
7578,0.999983,1
7579,0.962805,1
7580,0.000333,0
7581,0.020546,0
7582,0.000537,0
7583,0.010616,0
7584,0.000182,0
7585,0.984052,1
7586,0.018474,0
7587,0.03469,0
7588,0.999859,1
7589,0.993538,1
7590,0.999925,1
7591,0.999984,1
7592,0.999997,1
7593,0.994593,1
7594,0.984209,1
7595,0.968919,1
7596,0.987422,1
7597,0.974492,1
7598,0.99605,1
7599,0.997058,1
7600,0.999776,1
7601,0.996333,1
7602,0.999995,1
7603,0.401152,0
7604,0.911398,1
7605,0.347648,0
7606,0.989513,1
7607,0.939679,1
7608,0.002808,0
7609,0.002846,0
7610,0.001997,0
7611,0.999922,1
7612,0.999916,1
7613,0.995399,1
7614,0.999719,1
7615,0.000954,0
7616,0.999828,1
7617,0.999994,1
7618,0.998683,1
7619,0.013019,0
7620,0.001724,0
7621,0.061773,0
7622,0.073,0
7623,0.000924,0
7624,0.998505,1
7625,0.976264,1
7626,0.997538,1
7627,0.118164,0
7628,0.982418,1
7629,0.998887,1
7630,0.999792,1
7631,0.999857,1
7632,0.99435,1
7633,0.717866,1
7634,0.02705,0
7635,3e-05,0
7636,0.035838,0
7637,0.000432,0
7638,0.99653,1
7639,0.996476,1
7640,0.004588,0
7641,0.999804,1
7642,0.999983,1
7643,0.999994,1
7644,0.999999,1
7645,0.999989,1
7646,0.999848,1
7647,0.464289,0
7648,0.014778,0
7649,0.079752,0
7650,0.986626,1
7651,0.663764,1
7652,0.99912,1
7653,0.00159,0
7654,0.993451,1
7655,0.990714,1
7656,0.999387,1
7657,0.924982,1
7658,0.999529,1
7659,0.611881,1
7660,0.000888,0
7661,0.999993,1
7662,0.999699,1
7663,0.999995,1
7664,0.999993,1
7665,0.998715,1
7666,0.00878,0
7667,2.5e-05,0
7668,2.9e-05,0
7669,0.000106,0
7670,0.000641,0
7671,0.243819,0
7672,0.013268,0
7673,0.072699,0
7674,0.886448,1
7675,0.960295,1
7676,0.999999,1
7677,0.999985,1
7678,0.999782,1
7679,0.999903,1
7680,0.999954,1
7681,0.999967,1
7682,0.999742,1
7683,0.150909,0
7684,0.998478,1
7685,0.015545,0
7686,0.998235,1
7687,0.999952,1
7688,0.999769,1
7689,0.999964,1
7690,0.013623,0
7691,0.024078,0
7692,0.001681,0
7693,0.999628,1
7694,0.803103,1
7695,0.991951,1
7696,0.979851,1
7697,0.978754,1
7698,0.730748,1
7699,0.976269,1
7700,0.996425,1
7701,0.187854,0
7702,0.070452,0
7703,7e-06,0
7704,0.002355,0
7705,0.99999,1
7706,0.974702,1
7707,0.99982,1
7708,0.026804,0
7709,0.991948,1
7710,0.999701,1
7711,0.999995,1
7712,0.961668,1
7713,0.999987,1
7714,0.926315,1
7715,0.607465,1
7716,0.972467,1
7717,0.070366,0
7718,0.127169,0
7719,0.075973,0
7720,0.075605,0
7721,0.074189,0
7722,0.077009,0
7723,0.001641,0
7724,0.99353,1
7725,0.999748,1
7726,0.999747,1
7727,0.999968,1
7728,0.997686,1
7729,0.997841,1
7730,0.99992,1
7731,0.999842,1
7732,0.998854,1
7733,0.882471,1
7734,0.999987,1
7735,0.000203,0
7736,0.99562,1
7737,0.017929,0
7738,0.887991,1
7739,0.012176,0
7740,0.496866,0
7741,0.999593,1
7742,0.999995,1
7743,0.001156,0
7744,0.001315,0
7745,0.988568,1
7746,0.017832,0
7747,0.629705,1
7748,0.001978,0
7749,0.999404,1
7750,0.999995,1
7751,0.995513,1
7752,0.997366,1
7753,0.961578,1
7754,0.999728,1
7755,0.780834,1
7756,0.865211,1
7757,0.132161,0
7758,0.000891,0
7759,0.003071,0
7760,0.001177,0
7761,6.4e-05,0
7762,0.996095,1
7763,0.982281,1
7764,0.583097,1
7765,0.625036,1
7766,0.936422,1
7767,0.006831,0
7768,0.004711,0
7769,0.977547,1
7770,0.026955,0
7771,0.032649,0
7772,0.003737,0
7773,0.029847,0
7774,0.99717,1
7775,0.99673,1
7776,0.038496,0
7777,0.998528,1
7778,0.00166,0
7779,0.993978,1
7780,0.979774,1
7781,0.065932,0
7782,0.02539,0
7783,0.994532,1
7784,0.991114,1
7785,0.942817,1
7786,0.945265,1
7787,0.995572,1
7788,0.995058,1
7789,0.057046,0
7790,0.034303,0
7791,0.000469,0
7792,0.00097,0
7793,0.999985,1
7794,0.999972,1
7795,0.999996,1
7796,0.999984,1
7797,0.022943,0
7798,0.999975,1
7799,0.992314,1
7800,0.999793,1
7801,0.001854,0
7802,0.000329,0
7803,0.087138,0
7804,0.023087,0
7805,9e-06,0
7806,0.007222,0
7807,0.016298,0
7808,0.055154,0
7809,0.211419,0
7810,0.978771,1
7811,0.999382,1
7812,0.999884,1
7813,0.999938,1
7814,0.979165,1
7815,0.994168,1
7816,0.999986,1
7817,0.999732,1
7818,0.999866,1
7819,0.999998,1
7820,0.998617,1
7821,0.946958,1
7822,0.991623,1
7823,0.435706,0
7824,0.000318,0
7825,0.99998,1
7826,0.999658,1
7827,0.936647,1
7828,0.999726,1
7829,0.908953,1
7830,0.994514,1
7831,0.853432,1
7832,0.868607,1
7833,0.315124,0
7834,0.016852,0
7835,0.998662,1
7836,0.032325,0
7837,0.11498,0
7838,0.969299,1
7839,0.903001,1
7840,0.001893,0
7841,0.002058,0
7842,0.000144,0
7843,0.000252,0
7844,0.000488,0
7845,0.002922,0
7846,0.007716,0
7847,0.000837,0
7848,0.000176,0
7849,0.031533,0
7850,0.00051,0
7851,0.000168,0
7852,0.001153,0
7853,0.000845,0
7854,0.988363,1
7855,0.998963,1
7856,0.992223,1
7857,0.999615,1
7858,0.999469,1
7859,0.999195,1
7860,0.995455,1
7861,0.99851,1
7862,0.99608,1
7863,0.995979,1
7864,0.976963,1
7865,0.999543,1
7866,0.999786,1
7867,0.997863,1
7868,0.996666,1
7869,0.955296,1
7870,0.999998,1
7871,0.999992,1
7872,0.904703,1
7873,0.999997,1
7874,0.007212,0
7875,6.4e-05,0
7876,0.961933,1
7877,0.989049,1
7878,0.989895,1
7879,0.999924,1
7880,0.99999,1
7881,0.999979,1
7882,0.999709,1
7883,0.584556,1
7884,0.999291,1
7885,0.995902,1
7886,0.080628,0
7887,0.999988,1
7888,0.999891,1
7889,0.033417,0
7890,0.793219,1
7891,0.998049,1
7892,0.962065,1
7893,0.999968,1
7894,0.000588,0
7895,0.074674,0
7896,0.99969,1
7897,0.050223,0
7898,0.07132,0
